name of the body,position x,position y,position z
uranus,15.23876409538729,12.864956421588628,-0.1997936494389282
neptune,17.445670674911028,-24.666356122548123,0.051466126616812984
sun,0.011441460647198691,-0.0058350075105170745,-0.0003082926438664785
jupiter,-1.3722869826063508,4.879201489361978,0.03133904219924847
saturn,-8.758621525371654,-4.43652355204649,0.35604933776569375
uranus,-17.89778826685944,6.114153142132799,0.11717202934488817
neptune,29.454096173077584,4.9332264810658195,-0.8415238859494463
sun,0.010451777728602386,0.003612899182095579,-0.00028958457399076655
jupiter,-0.2787638117532127,-5.379526029136854,0.013568058267431331
saturn,-8.954793663994003,-3.9258939039287597,0.350636004049773
uranus,7.560851301750192,-17.426912635025552,0.03241760971918788
neptune,7.908302320687929,28.789358490894355,-0.7734315069230412
sun,0.010386629533370325,-0.007309388511283549,-0.0002754686791926187
jupiter,1.3004154622497912,4.8589758147308215,-0.04044647333783374
saturn,-9.114261205466404,-3.418047564180519,0.34370665421491686
uranus,11.763260504856937,16.087062674614945,-0.1885339841708669
neptune,-22.773468084913244,19.824020668903177,0.1794189596482157
sun,0.015792404823435174,0.00394658754077963,-0.00043863309894137876
jupiter,-2.6311435713022355,-4.708267000730674,0.07589428985732981
saturn,-9.242660285785941,-2.93194457550413,0.33690343785666776
uranus,-18.724384227623343,1.0875254344900716,0.15183923353568993
neptune,-28.288135084322125,-11.338513569666574,0.9397307051114466
sun,0.00728836298938837,-0.0024374352975966873,-0.00024858755332748467
jupiter,3.538812417095354,3.5907050738745,-0.09902259264318661
saturn,-9.34220088506074,-2.4556383888730537,0.32905630826072785
uranus,12.002149926095747,-14.963957087212492,-0.018235128836494363
neptune,-3.054564384544757,-30.26721714044158,0.6802459292877867
sun,0.013590472531235067,0.0016521791691546245,-0.0003980529621027153
jupiter,-4.3664073553112,-3.1166647780569234,0.12046226270529097
saturn,-9.419986840636636,-2.0060145360862798,0.32151577453719865
uranus,7.484946899061827,18.412114575355286,-0.1657896322844077
neptune,25.38826112848627,-16.12139557573156,-0.31945801302961446
sun,0.005929700864654021,-0.003567725197080028,-0.00013713516461440087
jupiter,4.855777644144952,1.5170483077299282,-0.13168658503879427
saturn,-9.463400941827524,-1.5646388972369474,0.3130037675852626
uranus,-18.173097998907796,-4.13521551967988,0.17617756644375318
neptune,25.15935421355524,15.985688751041973,-0.9535737678105668
sun,0.015567217905499803,-0.0016636447241319579,-0.0004076823003325288
jupiter,-5.206457763155205,-1.0100714847906636,0.1403967869694799
saturn,-9.495171497232526,-1.1499910535395839,0.30491291390103625
uranus,15.689600418367375,-11.369634651328674,-0.06879038025464587
neptune,-3.951650248762904,29.693128017426346,-0.4920849252495784
sun,0.007575537386099326,-0.002312342896176661,-0.0001919804570825465
jupiter,5.0999592502499205,-0.7868905780708627,-0.13533106178149326
saturn,-9.497321820194008,-0.7423726564377726,0.29610450024866447
uranus,2.6205031708070767,19.60779820289897,-0.13200981202336273
neptune,-28.75195025910101,9.631046579231349,0.5336462003914486
sun,0.017772717061929236,-0.0014569910153392697,-0.0004839486830105335
jupiter,-5.093187672956777,1.1804674326548827,0.1345943611643298
saturn,-9.491587905783806,-0.35352641592452216,0.2875093071580852
uranus,-16.1631496376967,-9.124047569725318,0.18705925780979143
neptune,-21.886700744231003,-21.242813410130832,0.9756923938219744
sun,0.005619686233351098,0.0025749914613472443,-0.00019905297356189044
jupiter,4.395835548502978,-2.838820285774746,-0.1139227029285639
saturn,-9.465311547109529,0.022147964282817373,0.27877287686205987
uranus,18.31131521344348,-6.868338497898095,-0.11538890099288784
neptune,8.789232218782809,-29.01331501503771,0.3562405856949605
sun,0.013609712170640784,-0.005562901457669026,-0.0003567285900099618
jupiter,-4.150577590987893,3.06317639869841,0.10701333036591582
saturn,-9.429983913400106,0.3777067500780626,0.26998586940503905
uranus,-2.5377899581059467,19.482367987802355,-0.08847666147536849
neptune,29.56505722264671,-4.7377529360789055,-0.6519399002523182
sun,0.00784719940487734,0.0013314993961924847,-0.0001783219677143031
jupiter,3.036235650738479,-4.347325007332614,-0.0755875018055575
saturn,-9.375379115042527,0.7246055281866949,0.26127675351158447
uranus,-12.763755011050776,-13.457290236039038,0.18283482791173908
neptune,16.58761106031769,24.771540770523632,-0.9123963973551344
sun,0.013465456835730803,-0.0076530674932352265,-0.000335360015732546
jupiter,-2.6144021167688436,4.374965543836115,0.06435291830579608
saturn,-9.312429944883977,1.0588117038524578,0.252112760533211
uranus,19.634165512880266,-1.772216580133906,-0.1546912171848146
neptune,-15.552120519048044,25.758662760930704,-0.12074329500328551
sun,0.011622191140467392,0.001975815720906371,-0.00029681412253095387
jupiter,1.338296070718789,-5.18394860361452,-0.02927791969944717
saturn,-9.238009452366988,1.3762686875296382,0.2436082852435082
uranus,-7.6383068722127305,17.91247918817657,-0.03730561631167039
neptune,-30.329333823304804,-2.4346536016447073,0.8141122240629356
sun,0.012703052818784531,-0.004998696043273561,-0.00034748337234222806
jupiter,-0.7935283944114433,4.9949218776581565,0.01504720418210388
saturn,-9.15809023720379,1.6882358968117512,0.23442519960842817
uranus,-8.155391295845359,-16.706380670989045,0.16250569843285353
neptune,-11.803912505627787,-28.094429119366698,0.8577712190488199
sun,0.009502063745561024,0.0036615257944872717,-0.0002865405918964211
jupiter,-0.42465483370722706,-5.365889425283752,0.017748544159437538
saturn,-9.072318700758238,1.978226059842592,0.2262134667948078
uranus,19.512666902014733,3.5704729656651453,-0.18350793200226748
neptune,19.570455493812776,-22.970447363445825,-0.03648427358339909
sun,0.009007393917351001,-0.008326432383464505,-0.00020076476379437674
jupiter,1.0194050450990106,4.928189565879713,-0.032950163075287454
saturn,-8.976365158932168,2.2581641983941894,0.2172259304967325
uranus,-12.254773063972273,14.867771553298875,0.018216893927965973
neptune,28.80107811335969,7.816521383613514,-0.88300350441722
sun,0.012709449784357892,0.0014189083801374217,-0.00030088869148439044
jupiter,-2.032026405347635,-4.9983353392383325,0.05988927389874366
saturn,-8.88125334126365,2.5154570875301414,0.20955505941294456
uranus,-2.6641433206570926,-18.51300663089793,0.12695677811077447
neptune,4.836373686412099,29.487472598775938,-0.7097157280400815
sun,0.008882060617394513,-0.008094963417711471,-0.0002073230164152218
jupiter,2.606446208350411,4.30229560515353,-0.07413411832318821
saturn,-8.776813007000047,2.769673800773512,0.20079774994576888
uranus,17.88196477190612,8.771835139031193,-0.19936013726798413
neptune,-24.83209695823833,17.25202657626823,0.2832235368233007
sun,0.016126680281055978,0.001533123946417153,-0.0004127133279508028
jupiter,-3.356244652390557,-4.214800735520332,0.09376216228342918
saturn,-8.679376853751057,2.993988309768724,0.19379841776583487
uranus,-15.921746385071268,10.462098909053518,0.0735625283176293
neptune,-26.839198412153323,-14.466833081647113,0.9659294535510435
sun,0.006989726568317686,-0.0036050468557050105,-0.00020154417739316082
jupiter,3.8272843836251553,3.2884331507352895,-0.10502372267271746
saturn,-8.579411939569093,3.2124604122715574,0.18598158725804662
uranus,3.2353684944696512,-18.584497701623157,0.0783558267991985
neptune,0.5932695931475153,-30.38621401557964,0.5904083095280048
sun,0.01288695868061433,0.0001966705528790879,-0.0003480075043657851
jupiter,-4.3396445171549,-3.166319751144433,0.1181821720855463
saturn,-8.492145607473104,3.397294867770027,0.18004463608364776
uranus,14.780197385771018,13.396301306320494,-0.19982174847066028
neptune,27.216421789092095,-12.681720882783969,-0.43472605369861755
sun,0.005961556265106659,-0.006117662920998897,-0.00010148185798750082
jupiter,4.635090684834839,2.0529598566217953,-0.12452030192248052
saturn,-8.394541574173477,3.5746107025080267,0.17323800857291458
uranus,-18.17633331713578,4.977830747764617,0.12337945271172886
neptune,22.702232120934262,19.307442262291676,-0.9581016804691322
sun,0.015506021663432996,-0.0018419766171467234,-0.00037177452375199746
jupiter,-4.9588178657150985,-1.9864067455271477,0.13283717885360263
saturn,-8.321434312287558,3.716832847404258,0.16866709839428165
uranus,8.965530049186228,-16.833309315520943,0.021019367711447544
neptune,-8.168260938803726,28.87256438155572,-0.36902040629153515
sun,0.006986292858602315,-0.004769526186968461,-0.00015929153280042662
jupiter,5.047921305710237,0.7599396011447423,-0.13358808229315264
saturn,-8.240525927945312,3.85263452200949,0.16325388168368812
uranus,10.372307931549287,17.008682360471717,-0.18401727547408228
neptune,-29.894032567098687,5.362642728896504,0.6481356144184208
sun,0.017478527013852736,-0.0010084457415409209,-0.00044900614363391125
jupiter,-5.246804221562909,-0.7817848785053766,0.1386603265910312
saturn,-8.188549568031984,3.953332169471473,0.16021157050263424
uranus,-18.643278482560834,-1.1061978341155212,0.16180502196794064
neptune,-18.457917279581434,-24.277955237349158,0.9498859457053228
sun,0.004511623242097927,-0.0006388511118755976,-0.00014089651322881164
jupiter,5.118075146815926,-0.47675331564928525,-0.13371925719043165
saturn,-8.1334709765663,4.041683898080636,0.1566769758384915
uranus,13.917987121058482,-13.360486932684106,-0.039538619717620294
neptune,13.245182303625844,-27.2100315959583,0.20752007810340567
sun,0.0139460146866455,-0.004289285479481881,-0.0003445911976266519
jupiter,-5.258260399327512,0.35800001940308945,0.1373457606182521
saturn,-8.112497413280321,4.08803711457931,0.15567103156438267
uranus,4.9710844789971045,19.20277832102239,-0.15191455236465976
neptune,29.891132315131408,0.3238091383737468,-0.7615742062821657
sun,0.006096998112233764,-0.002678668141632433,-0.000101857510260015
jupiter,4.930186998544308,-1.5920108805427158,-0.12712713595711025
saturn,-8.079727578118652,4.1289013524913365,0.15397273956214233
uranus,-17.11978751918498,-7.177254072802706,0.18380728013498351
neptune,11.960863096486532,27.333445258314786,-0.8467942198796997
sun,0.015752132424457076,-0.005219198996479276,-0.00038199859432815124
jupiter,-5.043781605278409,1.384237894094858,0.1302739642111884
saturn,-8.087892251569908,4.126804953203827,0.15490494265572716
uranus,17.570230440939127,-8.491569262656268,-0.0973347197832725
neptune,-19.96035593442526,22.612739034992615,0.05365089368267427
sun,0.00788055924687915,-0.0011300162649500456,-0.0001901496467659126
jupiter,4.560714305597916,-2.5374470777922147,-0.11613128364918768
saturn,-8.08738286879218,4.116739186972175,0.15538149946587268
uranus,-1.0059655326811199,19.664290880520557,-0.10532927631973395
neptune,-29.429368351271695,-7.889042795163705,0.9005995020056176
sun,0.01607271818679175,-0.003168216090429033,-0.0004209606698653973
jupiter,-4.674717451029986,2.266459642590162,0.1193249214618292
saturn,-8.129147567455078,4.06447354682722,0.15843931293844335
uranus,-13.635059977770666,-12.541328520604564,0.185578470517948
neptune,-6.346004423306696,-29.774666790922176,0.7535208881915656
sun,0.004731243590686309,0.001162850019853836,-0.0001449916762692984
jupiter,4.078030863225718,-3.3045317819082816,-0.10241171729763797
saturn,-8.159986131305104,4.004838321650277,0.16104254620313008
uranus,19.522039056904372,-2.684918093789593,-0.1465480965332111
neptune,23.655952562641723,-18.617180329475588,-0.22678577664888216
sun,0.01367837129620894,-0.007381861969987802,-0.00031322288615872506
jupiter,-4.213821952156705,2.9840595552148583,0.1062669079040728
saturn,-8.228242131930532,3.8937930035817203,0.16618206786248685
uranus,-6.99927316383297,18.18704572516848,-0.04733951385732279
neptune,26.516640531151186,13.623465701808666,-0.941437010508512
sun,0.007786542256182295,-9.515578406981651e-05,-0.00015844604046674643
jupiter,3.5554731944048985,-3.904752399082632,-0.0877752137795614
saturn,-8.284698720950686,3.7832792685443373,0.17088695443257657
uranus,-8.449679068716335,-16.539666770604022,0.16568937866864392
neptune,-1.5682685812537536,29.901080794448138,-0.5561703322164716
sun,0.014888958797845646,-0.0071010992724925455,-0.0003702478497084206
jupiter,-3.7100892049966414,3.551285529965218,0.09222447395577704
saturn,-8.371654847921313,3.628071521067477,0.17752643169851237
uranus,19.544982339209085,3.5088529773562063,-0.1824379031648159
neptune,-28.022722472164794,11.575596245410292,0.47736667108283465
sun,0.009610895267042318,0.0016220276883707099,-0.0002485323068891685
jupiter,3.0351906088776874,-4.3501244658113905,-0.0735051095483021
saturn,-8.449585716436387,3.4677961155967676,0.18413539073101204
uranus,-12.380554171760231,14.737529946855465,0.01690980576674785
neptune,-23.092966244094214,-19.937755515163676,0.9806932722222435
sun,0.013591014721923707,-0.0043304455434100345,-0.0003709270449559747
jupiter,-3.216504112874913,3.9801287310500713,0.07862001406988801
saturn,-8.552966790867272,3.2652170443673585,0.1923574717516147
uranus,-2.0953196939248344,-18.583104664551104,0.12501732060082205
neptune,7.373089081882081,-29.41889979127075,0.3998029706159508
sun,0.006120264491237507,0.0015499395196746563,-0.0001736068711556847
jupiter,2.5506373648743867,-4.669830841944222,-0.06031037813457749
saturn,-8.645489304552926,3.057813012032278,0.20052455686048365
uranus,17.554972744921727,9.473688313406777,-0.20057385251163332
neptune,29.363297973211953,-5.8758815275602245,-0.6249556924386795
sun,0.013333947571362352,-0.00848323706382011,-0.00029428195192875525
jupiter,-2.7669303304875683,4.281723452593228,0.0664217719254673
saturn,-8.746742952182862,2.811216694573894,0.20967085954986364
uranus,-16.434910363009713,9.522649529748481,0.08060255093457953
neptune,17.260075614749113,24.30365576563768,-0.9203983791253854
sun,0.009421250769195526,0.0014702710048610816,-0.00022644779656325124
jupiter,2.1408713129701993,-4.887800743615262,-0.04915577258338554
saturn,-8.842101771385137,2.560096043331659,0.21909532396944983
uranus,4.687138641288078,-18.31299768969731,0.06766463665763409
neptune,-15.12363861699192,26.024431948126658,-0.13635875616409782
sun,0.014167930448252946,-0.0073856911896889145,-0.0003669239535435531
jupiter,-2.3895482587304855,4.49079149925426,0.056113487173463455
saturn,-8.939271754858389,2.282138460249906,0.22873078727084997
uranus,13.66256397540616,14.56372532748526,-0.19829438999960322
neptune,-30.365761260366583,-2.213696663457475,0.8114184839352118
sun,0.010624661679602297,0.0036221274651577107,-0.0002946417366611689
jupiter,1.8154829393343697,-5.0258567147960305,-0.04038467751328609
saturn,-9.028627242294128,1.993576666831039,0.23893887621974336
uranus,-18.521255635249386,3.019327411539141,0.13557147182960405
neptune,-11.74731749864703,-28.126072846181945,0.8571868194156947
sun,0.011479134288082404,-0.004966369874383436,-0.00032972140551353215
jupiter,-2.1083660656936374,4.624981329979726,0.04843089429808952
saturn,-9.116887408803604,1.6826695765897735,0.24901247893610567
uranus,11.004237091047806,-15.67049910646921,0.0004253058942213564
neptune,19.857052884787873,-22.712340944361756,-0.049361168035419754
sun,0.007648560977320963,0.0013376804280193747,-0.00020294187813408698
jupiter,1.584093021631263,-5.110741430182262,-0.03410060135424924
saturn,-9.194720221477292,1.3547388850492128,0.25976023101288465
uranus,8.199955579171997,18.145292127453825,-0.17442062228700458
neptune,28.58744043397989,8.518267231662797,-0.8921931151055706
sun,0.013448277016891837,-0.008051293469285582,-0.0003057091125608881
jupiter,-1.9273110583938236,4.695180486038603,0.04354381646598921
saturn,-9.258443752339472,1.0181798561917998,0.2696682014603429
uranus,-18.157911068792853,-3.9829102637835625,0.1735275488239902
neptune,3.77880571873622,29.653295577812724,-0.686265082031828
sun,0.010249022083867734,0.0024509788169934064,-0.0002794287084355827
jupiter,1.4627603035209626,-5.149277754636866,-0.030768899536765468
saturn,-9.315493186910869,0.6592879616676323,0.28052971738160587
uranus,16.027597369413833,-10.955699365167069,-0.06817890280761219
neptune,-25.608820809637216,16.146030505097826,0.325522539634151
sun,0.014081353274002733,-0.006560912854048448,-0.00038194754789917947
jupiter,-1.8581146756788918,4.723215845673735,0.04149215638014687
saturn,-9.358551694009684,0.2971256436269173,0.2902840674813697
uranus,1.6936421452795432,19.704326963061234,-0.130367165971052
neptune,-26.06347957695271,-15.873296086766457,0.9748857516049231
sun,0.010202962885920087,0.0050399690023818725,-0.0003080268886598531
jupiter,1.4459915112159771,-5.1515278819435295,-0.03022414292384644
saturn,-9.390179804739336,-0.08930449976031919,0.3009959156840613
uranus,-15.216089406883041,-10.527403795412372,0.1876504152805796
neptune,2.4922868652815637,-30.278926187871434,0.540162114012483
sun,0.010592840968347877,-0.005529406402486743,-0.00031287080590035473
jupiter,-1.9048524259576796,4.708966368090128,0.04253679333409105
saturn,-9.406482919997224,-0.4785462271096815,0.31044897483605965
uranus,19.06888770355051,-4.759605583980787,-0.129251290292026
neptune,28.061618781341117,-10.593020325950919,-0.49826525307349745
sun,0.008732540313365273,0.001310734898894625,-0.0002235779448137374
jupiter,1.5346618710777522,-5.126584708093181,-0.03237307440594693
saturn,-9.404232105080172,-0.9005607636445501,0.32084707757201025
uranus,-5.11875165799268,18.88999360899316,-0.06987834652765244
neptune,20.91263469071756,21.219999292538727,-0.9512413840776667
sun,0.014006180569203993,-0.006746219484339206,-0.00034649016278625564
jupiter,-2.0540048925140537,4.648261941904449,0.04635482358129088
saturn,-9.382500856945827,-1.3128719336205872,0.32962298220679886
uranus,-9.965032660356865,-15.606326910175527,0.17450883990485705
neptune,-10.958815074761088,27.97695599111199,-0.28027659312264314
sun,0.010083304856585273,0.0031996559036237514,-0.00030565015440905415
jupiter,1.7299028931529636,-5.057240384676003,-0.03740664366637727
saturn,-9.340465990903372,-1.7587070708787502,0.3392049753925676
uranus,19.73224452741824,2.1463550482685507,-0.175278621580752
neptune,-30.344687663249825,2.220652088702415,0.7227146734920209
sun,0.014522767198556375,-0.004957872710232183,-0.00041182459379682153
jupiter,-2.3086874213445685,4.537317949974412,0.05284132309059796
saturn,-9.278604206852581,-2.1989246781291354,0.34726914031192757
uranus,-11.395867238331586,15.587848086951125,0.000946144770307708
neptune,-15.630305991413957,-26.204975985250297,0.9169646742126674
sun,0.008347076618492013,0.005661727429375912,-0.0002840949601857391
jupiter,2.0198499116799282,-4.936777407133577,-0.044900048387374845
saturn,-9.19091068450146,-2.672809544381842,0.35595122449467764
uranus,-3.074819058315627,-18.386215015784355,0.1343973956519082
neptune,16.486282439250054,-25.330313301926125,0.08775427393852939
sun,0.011196672190017434,-0.005801761731826555,-0.00032594522745858247
jupiter,-2.65906120501191,4.3554573155917495,0.06191059410130472
saturn,-9.079829895388233,-3.138872371116972,0.36288234801148
uranus,17.872989539668577,8.896959127621804,-0.20005518271205583
neptune,29.5197022636707,4.4350415237236795,-0.8345245170299391
sun,0.008931685762001583,0.0017337352591886262,-0.00023194723407390957
jupiter,2.399944091800546,-4.754897439457742,-0.05468014033815692
saturn,-8.929025228766921,-3.640982650467958,0.37009806934951633
uranus,-16.163725775124675,10.032842994234711,0.07290574251848617
neptune,7.73338547789651,28.83520055347993,-0.7696704314498044
sun,0.014811397834140625,-0.004837680743591501,-0.0004054904001530414
jupiter,-3.077953599423313,4.0876985448991405,0.072839517169941
saturn,-8.754819535307313,-4.127948514735643,0.3754620053395624
uranus,4.4547069979714875,-18.32345788441797,0.07253130546924214
neptune,-23.316755930745398,19.243586637623586,0.20620810606637238
sun,0.008917085858907901,0.0036898798209593,-0.00030050635232614815
jupiter,2.8521278582839695,-4.477745527814553,-0.06653183087236655
saturn,-8.537063056998091,-4.6445331217242565,0.3806202598976116
uranus,13.643688751866312,14.616443560154082,-0.1996609136929464
neptune,-27.803873613143235,-12.590464258825447,0.9535113182950257
sun,0.014993542375605162,-0.0025533746014600755,-0.0004445711253327784
jupiter,-3.5523819698829806,3.7120492882816576,0.08526107635830771
saturn,-8.290044778013733,-5.148097136222527,0.3839488766658144
uranus,-18.54547334264278,2.830099623080062,0.13533453039999468
neptune,-1.143954493336582,-30.405333403922604,0.6342926657373903
sun,0.00557639629249811,0.004986381106306751,-0.00022873270116505784
jupiter,3.3513506263452912,-4.087436080674868,-0.07964952668655376
saturn,-7.992618139167198,-5.676563855891108,0.38664052867061177
uranus,11.437826561384279,-15.343367102067585,-0.0022985819423693805
neptune,26.641632988061296,-13.871750369509488,-0.3973362330321393
sun,0.01289573808797964,-0.0049777775432330255,-0.0003626333264734348
jupiter,-4.049568411228342,3.2013551965202827,0.09847837467243634
saturn,-7.660975495594824,-6.187255866718879,0.387226567135732
uranus,7.497865428695179,18.459160433129036,-0.17268255912560612
neptune,23.229201410516396,18.643331133397737,-0.9584008066692312
sun,0.007924314835031032,0.002119312715061327,-0.0002242426522542323
jupiter,3.875259683606545,-3.562706328973396,-0.09347814573611857
saturn,-7.265226943569826,-6.708793304809229,0.386456403250006
uranus,-17.896108214365057,-4.932934590167259,0.1765875004273769
neptune,-7.820964290336728,28.963603057099135,-0.37878898228874147
sun,0.015446329566977276,-0.0021396115627943303,-0.00046074242403599315
jupiter,-4.521937746675142,2.5484265446064445,0.11118217798224841
saturn,-6.83771166049029,-7.205407272771755,0.38352156401288756
uranus,16.74680970044251,-9.868201169972268,-0.07822959099306981
neptune,-29.936422499777386,5.310266736827528,0.6511606068149239
sun,0.006928301846980393,0.0034235471082210683,-0.00026448513632787137
jupiter,4.3725503200434455,-2.873297376514229,-0.10695733253993027
saturn,-6.344444969520808,-7.699573737131311,0.3786987871203817
uranus,0.195283685088804,19.756662519025983,-0.12114407104954614
neptune,-18.1472875285889,-24.560491510236073,0.9476451774910946
sun,0.014626376180428967,0.0006544650591235341,-0.0004554681188302066
jupiter,-4.927725141581682,1.7387910070829027,0.12241782533049667
saturn,-5.815822141469622,-8.160919900753479,0.3715888919112613
uranus,-14.091812736509917,-11.952149934677049,0.18781210565994286
neptune,13.969047244792137,-26.85358611068006,0.18125517572825314
sun,0.0028946706375910527,0.0024957744618773034,-0.00015840503244914306
jupiter,4.788390602812179,-2.0114722821882283,-0.11852996026865706
saturn,-5.219885087950568,-8.606648011233583,0.36207620156485726
uranus,19.516163337027518,-2.7546897032332955,-0.14346437850772945
neptune,29.830017007779194,1.5903074773219352,-0.7859441242305477
sun,0.014427917282774727,-0.00231605852955836,-0.0003953178695688448
jupiter,-5.204784252107975,0.7702423247556219,0.13067541664724366
saturn,-4.586823962277854,-9.010305265540323,0.3501305459913534
uranus,-7.229687821678713,18.124691158275883,-0.051208842400260725
neptune,10.319977712688022,27.983762352636735,-0.8177696019116322
sun,0.006085879323606255,0.0013350999960465514,-0.00020329880581459344
jupiter,5.064999204584775,-0.9751357174734554,-0.12679402378039412
saturn,-3.888860878872255,-9.370595570103099,0.3352175314685926
uranus,-7.667811565856266,-16.857194876984362,0.16528162141435251
neptune,-21.591353324841503,21.106215778905725,0.12608460837109298
sun,0.014953428567465715,0.0014742925834827915,-0.0004736348022829417
jupiter,-5.2894366792088015,-0.32373586786715397,0.1341479545315619
saturn,-3.1631377013099744,-9.682257490719026,0.3179933585212197
uranus,19.30191103689635,4.896726391656451,-0.18779881163994042
neptune,-28.701189576934077,-10.377980500378877,0.9322982716282522
sun,0.004934934868233508,0.00167813420313238,-0.00021295402308594798
jupiter,5.111694529321794,0.21488206157818077,-0.12956009993199538
saturn,-2.382398221351084,-9.934075019317639,0.29771922158481207
uranus,-13.609300146110547,13.565308502017128,0.028135925733643524
neptune,-3.4389002867666734,-30.26795622215773,0.6891288907971026
sun,0.012374263276124375,0.004042389183144271,-0.0004068017135909803
jupiter,-5.121093320858187,-1.5073708267389292,0.13146157556069246
saturn,-1.5805264550873486,-10.127474763989001,0.27523214972448046
uranus,0.3000012161211256,-18.68906922702725,0.11160600834401276
neptune,25.568751720139762,-15.83042660245231,-0.33175052093221
sun,0.0019807660614691897,-0.0018157506390817188,-0.00010903134856569917
jupiter,4.847533519787428,1.4973919003748373,-0.12460084279837044
saturn,-0.7370676147583494,-10.247146495352698,0.24968132584285224
uranus,16.08874010008906,11.89789459837441,-0.2041866948002811
neptune,24.501558803490568,16.936028639000998,-0.9566524586792834
sun,0.013831039502481265,0.0018098115872901698,-0.0003758695925946943
jupiter,-4.635019560077427,-2.713093699979931,0.12091518680848336
saturn,0.1227696347727772,-10.300391095512804,0.22209349604721376
uranus,-17.72258801660918,6.6013284235607195,0.10371927736539187
neptune,-5.896815574726125,29.380407601398975,-0.43515105960652484
sun,0.005218404835874241,-0.0012677634688782447,-0.00019719643687551064
jupiter,4.206590997039251,2.7824575897471626,-0.11025988392460603
saturn,1.0009504506746265,-10.25896139434365,0.19166997720733206
uranus,8.342209310316516,-17.023817276663543,0.03633563486616546
neptune,-29.548224071550045,7.059327563053648,0.6071062765027891
sun,0.012005466991469826,0.005100328476426918,-0.0003984739142746691
jupiter,-3.798917048494368,-3.83019372365123,0.1013869191313635
saturn,1.8817224759199338,-10.151667013638837,0.15961280270845904
uranus,10.29552215036477,17.13794654402075,-0.18927930131638682
neptune,-19.46462123201061,-23.546897487619084,0.96068880457169
sun,0.004742738842150687,-0.0013294393119678302,-0.00018841199920567093
jupiter,3.1369012637774847,3.921700545193804,-0.08502200778649749
saturn,2.760199453462612,-9.942970364981285,0.12534836917835707
uranus,-18.572566803325394,-1.7257812058310185,0.16167138235080206
neptune,12.561142964083812,-27.578925024812154,0.2306368440832507
sun,0.007618122707180503,0.005888888196292521,-0.00026880621149715964
jupiter,-2.6049026967427564,-4.7386174992611405,0.07274805081636257
saturn,3.6304784954386684,-9.6651223904649,0.08975248759675127
uranus,14.987860226938412,-12.128366883145574,-0.0475770646213827
neptune,29.89071255045001,0.0882493222915965,-0.7580422523571665
sun,0.0047798382533791855,-0.006059766355383829,-0.0001333526200684256
jupiter,1.6615860421800577,4.730880972466109,-0.049181520494914706
saturn,4.47776735798749,-9.28398416842788,0.052528456335365396
uranus,2.732572593732134,19.661834061710028,-0.14372201638359733
neptune,11.59551417047533,27.464436887242936,-0.839505091942332
sun,0.009634090446394024,0.004949887696348843,-0.0002656310120364797
jupiter,-1.0856038008008513,-5.290470597478779,0.03557092481111728
saturn,5.307185857685042,-8.827811573197415,0.014360562667246644
uranus,-15.687211939477512,-9.809520373860643,0.18807227311203323
neptune,-20.708857470151795,21.93252206371198,0.08805362180455396
sun,0.0073975625500215135,-0.0036701360925145638,-0.00024472689687143206
jupiter,-0.11148568518401555,5.034228567628027,-0.005340024167009166
saturn,6.082765832044454,-8.265788002562589,-0.02456648600457249
uranus,18.97441360652401,-4.892812791053088,-0.12425425711498841
neptune,-29.03070674410965,-9.384581844460605,0.9212845222102789
sun,0.006259841442623746,0.006082039848808338,-0.0002227493724843425
jupiter,0.6409488369601594,-5.333364215486735,-0.007529862568952395
saturn,6.827749912569982,-7.633698289225492,-0.06390285806104948
uranus,-5.400491525331067,18.84792760271564,-0.07310190148066034
neptune,-4.3657081322075895,-30.166669505615676,0.7101879874559901
sun,0.007231101182967736,-0.002865795641001615,-0.0002172796526965209
jupiter,-1.9844835997144068,4.675143892013144,0.041952565251950465
saturn,7.494809604097605,-6.9018975720326114,-0.10295751477351456
uranus,-9.402900629918824,-15.926464901474422,0.17527380144320692
neptune,25.131849013198043,-16.560321664988678,-0.3069096003344107
sun,0.0016170340429005141,0.0033703250618826383,-6.74280628413394e-05
jupiter,2.396074425222941,-4.75162840409414,-0.05211348640102204
saturn,8.11588044430419,-6.102114513868733,-0.14186771631789388
uranus,19.563838485506317,3.3631196385551534,-0.18008639761900305
neptune,24.922811891036375,16.316410886136268,-0.9552455593186491
sun,0.010221612259488203,-0.006024228241340259,-0.00022243282104699003
jupiter,-3.669816973000491,3.5975548400486477,0.0856097613197773
saturn,8.63910511403047,-5.209752410550429,-0.17958516839324123
uranus,-12.635979032349965,14.578533507355877,0.011413909378126951
neptune,-5.293776052776831,29.47818709036067,-0.4519010929433558
sun,0.0035716941137403815,0.0030467992810954622,-0.00010114510927925667
jupiter,3.928194119289879,-3.4853031660521734,-0.09213289515197708
saturn,9.0944326089989,-4.252267241918608,-0.2163096625953903
uranus,-0.9969008898087225,-18.61486994880129,0.12435301492413323
neptune,-29.422489528604167,7.488033018728243,0.5961145898621615
sun,0.010602826586399142,-0.002094396550747566,-0.00029637514901134627
jupiter,-4.863773327506242,1.8934934964029022,0.1178260433821147
saturn,9.4197423744093,-3.2180099032152203,-0.2504717459274403
uranus,16.61783337033375,11.128870743614753,-0.20448372826715625
neptune,-19.69184445931207,-23.354130781666594,0.9627577059565959
sun,0.0010356940090954032,0.001318918316773847,-3.6272076776988156e-05
